user_id,item_id,event_time_ms,is_click,long_view,is_like,is_hate,is_follow,tab,is_rand,logging_policy,request_id,category,author_id,upload_time_ms
658,2329,1649860272213,0,0,0,0,0,5,0,standard,,tag:6,4128297,1649606400000
658,7423,1649860924403,1,1,0,0,0,2,0,standard,,tag:12,4227412,1649433600000
658,5158,1650010009248,1,1,0,0,0,1,0,standard,,tag:17,1092433,1649606400000
658,4955,1650093374547,1,1,0,0,0,1,0,standard,,tag:9,3263243,1649433600000
658,54,1650108702832,0,0,0,0,0,1,0,standard,,tag:12,4983260,1649606400000
722,7479,1649601472959,1,1,0,0,0,1,0,standard,,tag:12,8630721,1649433600000
722,3310,1649603377027,1,1,0,0,0,1,0,standard,,tag:17,28048,1649433600000
722,180,1649604090724,1,1,0,0,0,1,0,standard,,tag:17,4410762,1649433600000
722,7547,1649604090724,1,1,0,0,0,1,0,standard,,tag:28,8171666,1649433600000
722,1206,1649659169360,1,1,0,0,0,1,0,standard,,tag:9,5173289,1649433600000
722,7177,1649665123649,1,1,0,0,0,1,0,standard,,tag:28,4993810,1649520000000
722,7104,1649688237687,1,1,0,0,0,1,0,standard,,tag:28,6396078,1649433600000
722,5639,1649931802885,1,1,0,0,0,1,0,standard,,tag:12,5219851,1649520000000
802,1554,1649555564441,1,1,0,0,0,1,0,standard,,tag:9,7816376,1649433600000
802,6946,1649565851414,1,0,0,0,0,1,0,standard,,tag:25,1736666,1649433600000
802,7438,1649584264625,0,0,0,0,0,1,0,standard,,tag:39,487371,1649433600000
802,1527,1649600838198,1,1,0,0,0,1,0,standard,,tag:39,8453239,1649520000000
802,6080,1649601804692,1,1,0,0,0,1,0,standard,,tag:39,7401762,1649520000000
802,5159,1649604520911,1,1,0,0,0,1,0,standard,,tag:12,1306,1649520000000
802,1988,1649677828000,1,1,0,0,0,1,0,standard,,tag:39,5618212,1649606400000
802,2732,1649680276707,1,1,0,0,0,1,0,standard,,tag:39,2410553,1649520000000
802,1595,1649681492096,0,0,0,0,0,6,0,standard,,tag:68,6845968,1649433600000
802,6111,1649681656978,0,0,0,0,0,1,0,standard,,tag:39,5928930,1649606400000
802,7291,1649771668482,0,0,0,0,0,1,0,standard,,tag:39,7680081,1649606400000
802,3970,1649772193869,1,1,0,0,0,1,0,standard,,tag:6,5281979,1649433600000
802,4649,1649772563520,0,0,0,0,0,1,0,standard,,tag:39,1768099,1649606400000
802,3393,1649772851856,1,1,0,0,0,1,0,standard,,tag:39,8370115,1649433600000
802,2383,1649774152362,1,1,0,0,0,1,0,standard,,tag:39,1306,1649606400000
802,3264,1649853696414,1,0,0,0,0,1,0,standard,,tag:39,7875442,1649433600000
802,2443,1649924441075,1,1,0,0,0,1,0,standard,,tag:39,645353,1649520000000
802,6671,1649926683460,1,0,0,0,0,1,0,standard,,tag:12,5100370,1649520000000
802,5215,1649932219850,0,0,0,0,0,1,0,standard,,tag:12,26662,1649433600000
802,3519,1650009624040,1,0,0,0,0,1,0,standard,,tag:39,8072045,1649520000000
802,2002,1650023577512,0,0,0,0,0,1,0,standard,,tag:11,7046051,1649606400000
802,1832,1650026883857,1,1,0,0,0,1,0,standard,,tag:39,8593702,1649433600000
802,598,1650197165405,0,0,0,0,0,1,0,standard,,tag:39,7728521,1649520000000
802,909,1650201157876,0,0,0,0,0,1,0,standard,,tag:39,8237533,1649520000000
810,1707,1649498929291,1,1,0,0,0,1,0,standard,,tag:11,1106961,1649433600000
810,197,1649507198363,1,0,0,0,0,1,0,standard,,tag:20,194641,1649433600000
810,3691,1649508241841,1,1,0,0,0,1,0,standard,,tag:3,4002316,1649433600000
810,3876,1649509300619,1,1,0,0,0,1,0,standard,,tag:7,7580159,1649433600000
810,1575,1649511171292,0,0,0,0,0,1,0,standard,,tag:11,3055095,1649433600000
810,4955,1649515372733,1,1,0,0,0,1,0,standard,,tag:9,3263243,1649433600000
810,7287,1649517369930,1,1,0,0,0,1,0,standard,,tag:3,34042,1649433600000
810,7438,1649617254467,0,0,0,0,0,1,0,standard,,tag:39,487371,1649433600000
810,1340,1649657446421,1,0,0,0,0,1,0,standard,,tag:25,3903851,1649520000000
810,4636,1649660751466,1,1,0,0,0,1,0,standard,,tag:9,8346076,1649520000000
810,6714,1649666790664,1,1,0,0,0,1,0,standard,,tag:39,5235675,1649520000000
810,140,1649669065476,1,1,0,0,0,1,0,standard,,tag:9,7898710,1649433600000
810,2438,1649669364815,1,1,0,0,0,1,0,standard,,tag:20,7068045,1649520000000
810,5215,1649670185641,0,0,0,0,0,1,0,standard,,tag:12,26662,1649433600000
810,4814,1649670385950,0,0,0,0,0,1,0,standard,,tag:39,8290687,1649520000000
810,93,1649670385950,0,0,0,0,0,1,0,standard,,tag:8,6857671,1649520000000
810,6921,1649670498513,0,0,0,0,0,1,0,standard,,tag:39,2318490,1649520000000
810,4412,1649670574032,0,0,0,0,0,6,0,standard,,tag:6,5176786,1649433600000
810,4412,1649670574032,0,0,0,0,0,6,0,standard,,tag:6,5176786,1649433600000
810,3703,1649670672257,0,0,0,0,0,1,0,standard,,tag:1,528477,1649433600000
810,6524,1649675114757,1,1,0,0,0,1,0,standard,,tag:12,8082371,1649433600000
810,5964,1649680426337,1,1,0,0,0,1,0,standard,,tag:39,7508717,1649520000000
810,38,1649682557084,1,0,0,0,0,1,0,standard,,tag:12,2436,1649520000000
810,5373,1649683554933,1,0,0,0,0,1,0,standard,,tag:11,4936641,1649433600000
810,3624,1649683943370,1,1,0,0,0,1,0,standard,,tag:12,7375824,1649433600000
810,2303,1649684421662,1,1,0,0,0,1,0,standard,,tag:9,5345439,1649606400000
810,1023,1649688402577,0,0,0,0,0,1,0,standard,,tag:3,8111980,1649433600000
810,29,1649688442598,0,0,0,0,0,1,0,standard,,tag:36,7443717,1649433600000
810,5113,1649690647015,1,0,0,0,0,1,0,standard,,tag:39,7363589,1649520000000
810,1723,1649691981926,1,1,0,0,0,1,0,standard,,tag:11,2112016,1649433600000
810,4332,1649692265950,0,0,0,0,0,1,0,standard,,tag:39,7153443,1649520000000
810,3892,1649699956930,1,1,0,0,0,1,0,standard,,tag:39,5535562,1649433600000
810,124,1649702634644,0,0,0,0,0,6,0,standard,,tag:7,8232014,1649606400000
810,128,1649705207705,1,1,0,0,0,1,0,standard,,tag:17,5623243,1649520000000
810,4172,1649705207705,0,0,0,0,0,1,0,standard,,tag:10,4329452,1649606400000
810,5621,1649837144107,0,0,0,0,0,0,0,standard,,tag:18,597728,1649606400000
810,5981,1649837151289,0,0,0,0,0,0,0,standard,,tag:3,6782496,1649520000000
810,4322,1649837178861,0,0,0,0,0,0,0,standard,,tag:39,2820066,1649606400000
810,2508,1649837300024,0,0,0,0,0,0,0,standard,,tag:20,8306242,1649520000000
810,2996,1649863467004,1,1,0,0,0,1,0,standard,,tag:12,8425124,1649433600000
810,2623,1649880479739,0,0,0,0,0,1,0,standard,,tag:12,7920584,1649433600000
810,7015,1649946063116,1,1,0,0,0,1,0,standard,,tag:3,1584035,1649433600000
810,1725,1650096762688,1,1,0,0,0,1,0,standard,,tag:12,7515823,1649520000000
810,3159,1650221775178,0,0,0,0,0,1,0,standard,,tag:12,691461,1649606400000
810,6191,1650398790489,1,1,0,0,0,1,0,standard,,tag:3,765474,1649520000000
810,383,1650473291281,0,0,0,0,0,1,0,standard,,tag:11,6453651,1649433600000
810,4980,1650518734000,1,1,0,0,0,1,0,standard,,tag:8,5973609,1649520000000
810,4113,1650543265082,1,1,0,0,0,1,0,standard,,tag:7,5047153,1649433600000
810,1861,1650551048590,0,0,0,0,0,1,0,standard,,tag:3,5904594,1649433600000
867,7468,1649562240601,0,0,0,0,0,4,0,standard,,tag:39,8161022,1649433600000
867,3955,1649591243490,1,0,0,0,0,4,0,standard,,tag:39,7841695,1649433600000
867,3892,1649591917751,1,1,0,0,0,4,0,standard,,tag:39,5535562,1649433600000
867,6416,1649594311714,1,1,0,0,0,4,0,standard,,tag:6,688160,1649520000000
867,4121,1649645694089,1,1,0,0,0,4,0,standard,,tag:39,0,1649606400000
867,6009,1649646819669,1,0,0,0,0,4,0,standard,,tag:18,2614153,1649520000000
867,5201,1649665123545,1,1,0,0,0,4,0,standard,,tag:8,1858006,1649520000000
867,1323,1649672600965,0,0,0,0,0,4,0,standard,,tag:39,3111394,1649606400000
867,5049,1649672806602,1,1,0,0,0,4,0,standard,,tag:39,80121,1649520000000
867,6807,1649674127469,0,0,0,0,0,4,0,standard,,tag:39,2941872,1649520000000
867,3273,1649674228836,1,1,0,0,0,4,0,standard,,tag:39,7809808,1649520000000
867,1953,1649734037078,0,0,0,0,0,4,0,standard,,tag:39,576486,1649606400000
867,823,1649744007767,1,1,0,0,0,4,0,standard,,tag:39,5805792,1649606400000
867,21,1649751383910,0,0,0,0,0,4,0,standard,,tag:42,8187841,1649606400000
867,509,1649827198045,1,0,0,0,0,4,0,standard,,tag:39,6765368,1649520000000
867,3742,1649838422360,0,0,0,0,0,4,0,standard,,tag:39,6922271,1649520000000
867,2268,1649840066182,1,1,0,0,0,4,0,standard,,tag:39,6556219,1649433600000
867,7376,1649850439718,0,0,0,0,0,0,0,standard,,tag:20,8405538,1649433600000
867,2350,1649851365363,1,1,0,0,0,0,0,standard,,tag:39,6723528,1649433600000
867,3018,1649926854280,1,1,0,0,0,4,0,standard,,tag:39,7694607,1649520000000
867,1808,1649933649181,1,1,0,0,0,4,0,standard,,tag:6,8204237,1649606400000
867,5371,1649965669435,1,1,0,0,0,4,0,standard,,tag:39,2048408,1649520000000
867,7418,1650093605095,0,0,0,0,0,4,0,standard,,tag:19,5920755,1649520000000
997,3516,1649502714475,0,0,0,0,0,1,0,standard,,tag:39,84862,1649433600000
997,5148,1649502790494,1,1,0,0,0,1,0,standard,,tag:7,6683306,1649433600000
997,7538,1649602292913,0,0,0,0,0,1,0,standard,,tag:39,8117807,1649520000000
997,3442,1649603442040,0,0,0,0,0,1,0,standard,,tag:22,7238247,1649520000000
997,2113,1649658742496,1,0,0,0,0,1,0,standard,,tag:39,4449691,1649520000000
997,2361,1649658994065,0,0,0,0,0,1,0,standard,,tag:9,8376942,1649520000000
997,240,1649669226972,0,0,0,0,0,1,0,standard,,tag:7,7751575,1649606400000
997,1248,1649855993249,0,0,0,0,0,0,0,standard,,tag:17,8106570,1649433600000
997,4664,1649859218694,0,0,0,0,0,1,0,standard,,tag:1,1879565,1649433600000
997,2764,1650019698620,0,0,0,0,0,1,0,standard,,tag:9,7472265,1649520000000
997,21,1650021851915,1,1,0,0,0,1,0,standard,,tag:42,8187841,1649606400000
997,1323,1650190853272,0,0,0,0,0,1,0,standard,,tag:39,3111394,1649606400000
999,5391,1649509809821,1,1,0,0,0,1,0,standard,,tag:35,5654267,1649433600000
999,6921,1649601135484,1,1,0,0,0,4,0,standard,,tag:39,2318490,1649520000000
999,3273,1649601438494,0,0,0,0,0,4,0,standard,,tag:39,7809808,1649520000000
999,7468,1649658341694,1,1,0,0,0,1,0,standard,,tag:39,8161022,1649433600000
999,4607,1649659462486,0,0,0,0,0,1,0,standard,,tag:3,8002228,1649433600000
999,7262,1649678580907,0,0,0,0,0,1,0,standard,,tag:39,2047951,1649520000000
999,1560,1649678581041,0,0,0,0,0,0,0,standard,,tag:39,7280130,1649606400000
999,3018,1649682640851,0,0,0,0,0,1,0,standard,,tag:39,7694607,1649520000000
999,1560,1649756513872,1,1,0,0,0,1,0,standard,,tag:39,7280130,1649606400000
999,3742,1649941493422,0,0,0,0,0,1,0,standard,,tag:39,6922271,1649520000000
999,909,1649991282134,1,1,0,0,0,1,0,standard,,tag:39,8237533,1649520000000
999,5049,1650010538312,0,0,0,0,0,1,0,standard,,tag:39,80121,1649520000000
999,967,1650023204633,1,0,0,0,0,1,0,standard,,tag:3,3946706,1649520000000
999,2406,1650075432247,0,0,0,0,0,1,0,standard,,tag:21,8113891,1649433600000
999,3516,1650117474363,1,0,0,0,0,1,0,standard,,tag:39,84862,1649433600000
999,2530,1650118545477,0,0,0,0,0,1,0,standard,,tag:9,2276591,1649520000000
999,2313,1650526259939,0,0,0,0,0,1,0,standard,,tag:12,6977141,1649606400000
1028,6849,1649594503397,1,1,0,0,0,1,0,standard,,tag:39,4590758,1649433600000
1028,627,1649598606601,0,0,0,0,0,1,0,standard,,tag:39,7583218,1649433600000
1028,5661,1649646974244,0,0,0,0,0,1,0,standard,,tag:3,305198,1649520000000
1028,4636,1649666341079,0,0,0,0,0,1,0,standard,,tag:9,8346076,1649520000000
1028,5699,1649666820275,0,0,1,0,0,1,0,standard,,tag:9,7759004,1649606400000
1028,4636,1649666820275,0,0,0,0,0,1,0,standard,,tag:9,8346076,1649520000000
1028,3053,1649686566977,0,0,0,0,0,1,0,standard,,tag:19,1704409,1649520000000
1028,2495,1649687394456,0,0,0,0,0,1,0,standard,,tag:20,1496373,1649520000000
1028,7277,1649687998951,1,1,0,0,0,1,0,standard,,tag:3,1826742,1649606400000
1028,2188,1649736833270,1,0,0,0,0,1,0,standard,,tag:18,4813395,1649606400000
1028,3831,1649739463338,0,0,0,0,0,1,0,standard,,tag:9,1027195,1649606400000
1028,4702,1649756729384,0,0,0,0,0,1,0,standard,,tag:39,4399293,1649520000000
1028,5585,1649770522428,1,0,0,0,0,1,0,standard,,tag:6,6949043,1649520000000
1028,5522,1649772411638,0,0,0,0,0,1,0,standard,,tag:8,7959597,1649606400000
1028,1743,1649772509008,0,0,0,0,0,1,0,standard,,tag:11,8188225,1649433600000
1028,3018,1649774815382,0,0,0,0,0,1,0,standard,,tag:39,7694607,1649520000000
1028,1023,1649774815382,1,0,0,0,0,1,0,standard,,tag:3,8111980,1649433600000
1028,2165,1649775468968,0,0,0,0,0,1,0,standard,,UNKNOWN,7046143,1649606400000
1028,6975,1649775468968,1,1,0,0,0,1,0,standard,,tag:12,8424870,1649433600000
1028,4274,1650013390563,0,0,0,0,0,1,0,standard,,tag:20,8160296,1649606400000
1028,4274,1650013987834,0,0,0,0,0,1,0,standard,,tag:20,8160296,1649606400000
1028,6396,1650030671357,0,0,0,0,0,1,0,standard,,tag:7,2085466,1649606400000
1028,3775,1650101096837,0,0,0,0,0,1,0,standard,,tag:12,6490006,1649520000000
1028,2368,1650193992538,1,1,0,0,0,1,0,standard,,tag:4,4951842,1649433600000
1028,7372,1650199498295,0,0,0,0,0,1,0,standard,,tag:39,7375002,1649520000000
1028,6694,1650203093598,1,1,0,0,0,1,0,standard,,tag:3,764815,1649433600000
1028,4794,1650203461703,1,1,0,0,0,1,0,standard,,tag:24,8164152,1649520000000
1028,1993,1650360922540,1,1,0,0,0,1,0,standard,,tag:9,4838224,1649433600000
1028,3310,1650464019353,1,1,0,0,0,4,0,standard,,tag:17,28048,1649433600000
1028,6510,1650538970746,1,1,0,0,0,1,0,standard,,tag:3,7880871,1649606400000
1217,7290,1649551430255,0,0,0,0,0,3,0,standard,,tag:39,6211509,1649433600000
1217,2416,1649551591827,0,0,0,0,0,0,0,standard,,tag:39,5642632,1649433600000
1217,4904,1649594898813,0,0,0,0,0,0,0,standard,,tag:39,7362027,1649520000000
1217,7569,1649595710611,0,0,0,0,0,0,0,standard,,tag:39,7707974,1649433600000
1217,7512,1649622577861,0,0,0,0,0,0,0,standard,,tag:21,3634238,1649520000000
1217,6315,1649646163224,0,0,0,0,0,0,0,standard,,tag:39,7757824,1649606400000
1217,7373,1649654505749,0,0,0,0,0,0,0,standard,,tag:21,6231123,1649606400000
1217,7405,1649671635525,0,0,0,0,0,0,0,standard,,tag:12,8148591,1649433600000
1217,3819,1649766967525,1,0,0,0,0,1,0,standard,,tag:20,7735901,1649606400000
1217,3819,1649767328431,1,0,0,0,0,1,0,standard,,tag:20,7735901,1649606400000
1217,4141,1649770555534,0,0,0,0,0,0,0,standard,,tag:39,7609503,1649520000000
1217,7475,1649845436407,0,0,0,0,0,0,0,standard,,tag:39,7051735,1649433600000
1217,2311,1649858275576,0,0,0,0,0,0,0,standard,,tag:6,4666428,1649606400000
1217,4646,1649927447731,0,0,0,0,0,0,0,standard,,tag:12,8239142,1649520000000
1217,4008,1650374096851,0,0,0,0,0,0,0,standard,,tag:39,4196841,1649520000000
1289,6601,1649504452740,0,0,0,0,0,0,0,standard,,tag:39,725300,1649433600000
1289,6975,1649504847739,1,1,0,0,0,0,0,standard,,tag:12,8424870,1649433600000
1289,3970,1649506609635,0,0,0,0,0,0,0,standard,,tag:6,5281979,1649433600000
1289,3568,1649513958218,0,0,0,0,0,3,0,standard,,tag:3,2147870,1649433600000
1289,3977,1649514559918,1,0,0,0,0,1,0,standard,,UNKNOWN,7197209,1649433600000
1289,3955,1649517768907,1,1,0,0,0,1,0,standard,,tag:39,7841695,1649433600000
1289,6601,1649518557226,0,0,0,0,0,1,0,standard,,tag:39,725300,1649433600000
1289,1113,1649594959629,0,0,0,0,0,0,0,standard,,tag:39,7546764,1649520000000
1289,4718,1649595362901,0,0,0,0,0,0,0,standard,,tag:28,6169109,1649433600000
1289,5361,1649595377890,0,0,0,0,0,0,0,standard,,tag:20,3509411,1649520000000
1289,4112,1649600192768,1,0,0,0,0,1,0,standard,,tag:39,12303,1649433600000
1289,4177,1649600965981,1,1,0,0,0,1,0,standard,,tag:8,5121014,1649433600000
1289,4341,1649601099185,1,0,0,0,0,1,0,standard,,tag:11,1190121,1649433600000
1289,4749,1649604400990,1,1,0,0,0,1,0,standard,,tag:12,8245371,1649433600000
1289,6552,1649604854031,0,0,0,0,0,1,0,standard,,tag:28,6198913,1649520000000
1289,7533,1649605024540,0,0,0,0,0,1,0,standard,,tag:39,7359232,1649520000000
1289,2108,1649690279947,1,0,0,0,0,0,0,standard,,tag:67,4433982,1649606400000
1289,4301,1649690833735,0,0,0,0,0,0,0,standard,,tag:7,8265236,1649520000000
1289,4549,1649691463910,1,1,0,0,0,1,0,standard,,tag:3,2356525,1649433600000
1289,3315,1649741522503,0,0,0,0,0,1,0,standard,,tag:39,7222183,1649433600000
1289,4946,1649775778871,0,0,0,0,0,0,0,standard,,tag:9,8015854,1649606400000
1289,5114,1649776044691,0,0,0,0,0,0,0,standard,,tag:28,4460088,1649606400000
1289,3504,1649778532237,0,0,0,0,0,1,0,standard,,tag:39,8102161,1649520000000
1289,4946,1649778532237,1,0,0,0,0,1,0,standard,,tag:9,8015854,1649606400000
1289,5391,1649911667715,1,1,0,0,0,1,0,standard,,tag:35,5654267,1649433600000
1289,3848,1650036638272,0,0,0,0,0,1,0,standard,,tag:19,7476235,1649433600000
1289,453,1650106975328,0,0,0,0,0,0,0,standard,,tag:39,2696153,1649606400000
1289,275,1650107123153,0,0,0,0,0,0,0,standard,,tag:39,2199081,1649520000000
1289,5054,1650108285879,0,0,0,0,0,0,0,standard,,tag:1,3355003,1649433600000
1289,275,1650109674770,0,0,0,0,0,4,0,standard,,tag:39,2199081,1649520000000
1289,4644,1650111563159,0,0,0,0,0,1,0,standard,,tag:15,8519372,1649433600000
1289,2679,1650112248459,1,1,0,0,0,1,0,standard,,tag:39,7561570,1649520000000
1289,7464,1650113513273,0,0,0,0,0,0,0,standard,,tag:6,5019831,1649433600000
1289,1939,1650115357493,1,1,0,0,0,1,0,standard,,tag:39,7805989,1649606400000
1289,5374,1650122654842,1,1,0,0,0,1,0,standard,,tag:39,5037564,1649520000000
1318,2581,1649994778501,1,1,0,0,0,1,0,standard,,tag:6,5355951,1649520000000
1318,2397,1649994941070,1,1,0,0,0,1,0,standard,,tag:6,5309459,1649606400000
1318,6522,1649995158575,1,1,0,0,0,1,0,standard,,tag:7,1663543,1649520000000
1318,2291,1649996185410,0,0,0,0,0,1,0,standard,,tag:11,6327480,1649520000000
1349,2309,1649490696714,1,0,0,0,0,2,0,standard,,tag:20,5428499,1649433600000
1349,76,1649490859493,1,0,0,0,0,2,0,standard,,tag:20,6463761,1649433600000
1349,324,1649491908800,1,0,0,0,0,2,0,standard,,tag:27,111962,1649433600000
1349,5513,1649514964445,1,0,0,0,0,1,0,standard,,tag:39,795839,1649433600000
1349,3669,1649601198648,1,1,0,0,0,1,0,standard,,tag:15,4868462,1649433600000
1349,386,1649648303163,0,0,0,0,0,1,0,standard,,tag:38,5924221,1649433600000
1349,6267,1650015904416,1,0,0,0,0,1,0,standard,,tag:4,5780386,1649433600000
1349,4789,1650074750199,1,1,0,0,0,1,0,standard,,UNKNOWN,8639530,1649433600000
1349,3000,1650154632626,1,1,0,0,0,2,0,standard,,tag:6,2043624,1649520000000
1349,5276,1650154808281,0,0,0,0,0,2,0,standard,,tag:39,7438965,1649433600000
1349,2076,1650156720637,1,0,0,0,0,2,0,standard,,tag:9,3448364,1649520000000
1349,2768,1650156937073,1,1,0,0,0,2,0,standard,,tag:6,8001075,1649606400000
1349,6205,1650158311339,0,0,0,0,0,2,0,standard,,tag:25,7247217,1649520000000
1349,2279,1650158790251,0,0,0,0,0,2,0,standard,,tag:20,7854411,1649433600000
1349,2890,1650158790251,1,0,0,0,0,2,0,standard,,UNKNOWN,8149826,1649433600000
1349,4325,1650166201636,1,1,0,0,0,2,0,standard,,tag:20,6647453,1649433600000
1349,6060,1650187044116,1,1,0,0,0,2,0,standard,,tag:8,467315,1649520000000
1349,337,1650189033499,0,0,0,0,0,7,0,standard,,tag:9,5275928,1649520000000
1349,3150,1650193296829,0,0,0,0,0,2,0,standard,,tag:8,3806568,1649606400000
1349,3831,1650199465844,1,1,0,0,0,2,0,standard,,tag:9,1027195,1649606400000
1349,6733,1650224763758,1,1,0,0,0,2,0,standard,,tag:6,6288720,1649520000000
1349,5664,1650456770794,0,0,0,0,0,2,0,standard,,tag:39,7813686,1649433600000
1349,7372,1650457133848,1,0,0,0,0,2,0,standard,,tag:39,7375002,1649520000000
1349,4186,1650464762806,1,0,0,0,0,5,0,standard,,tag:7,3808147,1649606400000
1351,5128,1649485784304,1,1,0,0,0,1,0,standard,,tag:20,8245157,1649433600000
1351,2399,1649552574367,1,1,0,0,0,1,0,standard,,tag:39,7997883,1649433600000
1351,3623,1649553275626,1,0,0,0,0,1,0,standard,,tag:25,831181,1649433600000
1351,2328,1649558577472,1,1,0,0,0,1,0,standard,,tag:20,5987431,1649433600000
1351,2347,1649558577472,1,1,0,0,0,1,0,standard,,tag:6,5872019,1649433600000
1351,2351,1649559288839,1,0,0,0,0,1,0,standard,,tag:24,7221083,1649433600000
1351,3283,1649562404477,1,1,0,0,0,1,0,standard,,tag:17,6733582,1649433600000
1351,821,1649567694438,1,1,0,0,0,1,0,standard,,tag:14,5832552,1649433600000
1351,947,1649593335661,1,1,0,0,0,1,0,standard,,tag:14,7064349,1649520000000
1351,5674,1649594548155,1,1,0,0,0,1,0,standard,,tag:9,6810556,1649520000000
1351,1089,1649596614203,1,1,0,0,0,1,0,standard,,tag:39,5029978,1649520000000
1351,913,1649597194309,1,0,0,0,0,1,0,standard,,tag:20,763866,1649520000000
1351,1957,1649597194309,1,1,0,0,0,1,0,standard,,tag:15,5113766,1649520000000
1351,219,1649598280416,1,1,0,0,0,1,0,standard,,tag:20,4767779,1649433600000
1351,3394,1649598280416,1,0,0,0,0,1,0,standard,,tag:39,6748080,1649520000000
1351,4915,1649654326499,1,0,0,0,0,1,0,standard,,tag:12,8607667,1649433600000
1351,5943,1649655894146,1,1,0,0,0,1,0,standard,,tag:25,7657682,1649606400000
1351,1454,1649664285633,1,1,0,0,0,1,0,standard,,tag:39,6724922,1649433600000
1351,2783,1649666432631,1,0,0,0,0,1,0,standard,,tag:39,5781858,1649520000000
1351,1068,1649668373947,1,1,0,0,0,1,0,standard,,tag:9,6879327,1649520000000
1351,6024,1649670962561,1,1,0,0,0,1,0,standard,,tag:25,1988376,1649606400000
1351,408,1649677124195,1,0,0,0,0,1,0,standard,,tag:9,868942,1649606400000
1351,29,1649680367312,0,0,0,0,0,1,0,standard,,tag:36,7443717,1649433600000
1351,6069,1649680610401,1,1,0,0,0,1,0,standard,,tag:39,5198513,1649606400000
